Date,open,low,high,close,next_open,volume,intraday_drop_pct,vol_ratio,open_to_close_pct,range_pos,overnight_ret,net_ret
2024-01-16,5.599999904632568,5.21999979019165,5.739999771118164,5.320000171661377,5.380000114440918,15210,6.785716444862169,0.6892879397269586,-4.999995316777831,0.19230843295715158,0.011278184369081271,0.006278184369081271
2024-01-17,5.380000114440918,4.400000095367432,5.380000114440918,4.559999942779541,4.539999961853027,47105,18.215613349951138,2.0006795642294377,-15.241638554251038,0.16326514724293248,-0.004385960784535167,-0.009385960784535168
2024-01-18,4.539999961853027,4.139999866485596,4.599999904632568,4.21999979019165,4.460000038146973,19650,8.810574861859013,0.8324066719618745,-7.048461990091449,0.17391286319957708,0.05687209949942265,0.051872099499422654
2024-01-19,4.460000038146973,3.700000047683716,4.739999771118164,3.9800000190734863,3.9800000190734863,28810,17.040358384817846,1.1868910540301152,-10.76233217417001,0.26923081331705667,0.0,-0.005
2024-01-23,4.400000095367432,3.819999933242798,4.400000095367432,3.9200000762939453,3.9000000953674316,45785,13.18182158076066,1.697107855402037,-10.909091106131052,0.17241399154929693,-0.00510203585134164,-0.01010203585134164
2024-01-29,4.0,3.819999933242798,4.119999885559082,3.9800000190734863,3.9800000190734863,11665,4.500001668930054,0.4509519667536484,-0.4999995231628418,0.5333337042067375,0.0,-0.005
2024-01-30,3.9800000190734863,3.240000009536743,4.0,3.5199999809265137,3.4600000381469727,59115,18.59296497463358,2.076122744633215,-11.557789847801487,0.36842101960961465,-0.017045438382004816,-0.022045438382004817
2024-01-31,3.4600000381469727,3.200000047683716,3.6600000858306885,3.2799999713897705,3.2799999713897705,42325,7.514450508575765,1.4250961708431888,-5.2023140107710075,0.17391286319957708,0.0,-0.005
2024-02-01,3.2799999713897705,3.0199999809265137,6.599999904632568,4.800000190734863,4.800000190734863,3132050,7.926829046681122,17.343261804595173,46.34147050620408,0.49720677311235084,0.0,-0.005
2024-02-02,4.800000190734863,4.039999961853027,5.0,4.599999904632568,4.579999923706055,466405,15.833337472544612,2.2970354081454247,-4.166672461562456,0.5833332505491078,-0.004347822030685716,-0.009347822030685717
2024-02-05,4.579999923706055,4.0,4.579999923706055,4.300000190734863,2.740000009536743,378600,12.663754003662275,1.7119892378912145,-6.113531389420212,0.5172417762022052,-0.36279072372122817,-0.3677907237212282
2024-02-07,2.9800000190734863,2.680000066757202,3.119999885559082,2.759999990463257,2.6600000858306885,98550,10.067112429400499,0.4151785573229725,-7.382551248393275,0.18181808329806723,-0.036231849629747175,-0.04123184962974717
2024-02-08,2.6600000858306885,2.5199999809265137,2.859999895095825,2.7799999713897705,2.9000000953674316,51090,5.263161668675448,0.21424460326063596,4.511273747632508,0.7647060473485393,0.04316551266641595,0.038165512666415956
2024-02-09,2.9000000953674316,2.5999999046325684,2.9000000953674316,2.640000104904175,2.7200000286102295,36145,10.344833823077964,0.15079596027864606,-8.965516617692204,0.13333391613393394,0.03030300019967555,0.02530300019967555
2024-02-13,2.740000009536743,2.619999885559082,2.759999990463257,2.700000047683716,2.700000047683716,22965,4.379566553284421,0.09464190412999714,-1.4598526172921515,0.5714293012808177,0.0,-0.005
2024-02-14,2.700000047683716,2.5799999237060547,2.9000000953674316,2.799999952316284,2.7799999713897705,31725,4.444448957717879,0.13115872376050355,3.7037001061669086,0.6874997206033775,-0.007142850452539758,-0.01214285045253976
2024-02-15,2.7799999713897705,2.619999885559082,3.0,2.700000047683716,2.619999885559082,70785,5.7553988301194705,0.289581153599514,-2.8776951269557505,0.2105266790309668,-0.029629689152511154,-0.034629689152511155
2024-02-20,2.619999885559082,2.440000057220459,2.759999990463257,2.559999942779541,2.5399999618530273,39080,6.870222755762177,0.16011668687928152,-2.2900742519207253,0.37499972060316933,-0.007812492724042223,-0.012812492724042224
2024-02-21,2.5399999618530273,2.4600000381469727,2.619999885559082,2.5199999809265137,2.4200000762939453,33200,3.14960334281626,0.13637703320390523,-0.787400835704065,0.375,-0.03968250213867144,-0.044682502138671434
2024-02-22,2.4200000762939453,2.059999942779541,2.5199999809265137,2.180000066757202,2.2799999713897705,59730,14.876038105987105,0.24294560873676824,-9.917355453322372,0.26086981310058155,0.04587151448179559,0.040871514481795594
2024-02-23,2.2799999713897705,2.0199999809265137,2.299999952316284,2.2200000286102295,2.1600000858306885,30435,11.40350849674679,0.12318994566042318,-2.6315764707211,0.7142859575700036,-0.027027000903735277,-0.032027000903735274
2024-02-27,2.259999990463257,2.119999885559082,2.4000000953674316,2.2200000286102295,2.1600000858306885,38310,6.194694933404732,0.15355863416589424,-1.7699098239742965,0.35714310042693925,-0.027027000903735277,-0.032027000903735274
2024-02-28,2.1600000858306885,1.9600000381469727,2.2200000286102295,2.059999942779541,2.140000104904175,53995,9.259261098908716,0.21665140269695787,-4.629636068402729,0.3846150319251659,0.03883503123630685,0.03383503123630685
2024-02-29,2.140000104904175,1.899999976158142,2.140000104904175,1.9199999570846558,1.9600000381469727,35210,11.214958737433308,0.14147977152684438,-10.280380235279019,0.08333320915705666,0.020833376018952292,0.01583337601895229
2024-03-04,2.299999952316284,1.9800000190734863,2.4000000953674316,2.0,2.0,54190,13.913040864219683,0.7242086693885188,-13.043476458082539,0.04761899355588758,0.0,-0.005
2024-03-05,2.0,1.8799999952316284,2.0999999046325684,2.0,1.940000057220459,62795,6.000000238418579,1.063668508755214,0.0,0.5454547917548319,-0.029999971389770508,-0.034999971389770505
2024-03-06,1.940000057220459,1.8799999952316284,2.359999895095825,2.240000009536743,2.299999952316284,322520,3.0927866092331895,5.232295456296819,15.46391461174027,0.7500001862645538,0.026785688626827134,0.021785688626827133
2024-03-07,2.299999952316284,1.9800000190734863,2.299999952316284,2.0199999809265137,2.200000047683716,80780,13.913040864219683,1.3296736308007588,-12.173912051945397,0.12499990686772311,0.08910894478060415,0.08410894478060414
2024-03-08,2.200000047683716,2.0199999809265137,2.440000057220459,2.380000114440918,2.5199999809265137,212145,8.181821038900267,3.0833012375644033,8.181821038900267,0.8571430193323373,0.058823470484783084,0.05382347048478309
2024-03-11,2.5199999809265137,2.299999952316284,2.9800000190734863,2.5799999237060547,2.4200000762939453,303955,8.730159931562515,3.6979743293387677,2.3809501283202863,0.4117646233845828,-0.06201544656725289,-0.06701544656725289
2024-03-12,2.4200000762939453,2.119999885559082,2.5999999046325684,2.4200000762939453,2.4000000953674316,105230,12.396701705658284,1.2470373530527115,0.0,0.6250003725290151,-0.008264454667762735,-0.013264454667762736
2024-03-13,2.4000000953674316,2.140000104904175,2.4800000190734863,2.2200000286102295,2.259999990463257,49540,10.833332505491079,0.5779770220883124,-7.500002483526767,0.2352939526514607,0.018018000602490186,0.013018000602490185
2024-03-14,2.259999990463257,2.1600000858306885,2.299999952316284,2.259999990463257,2.259999990463257,31740,4.424774559935741,0.37030339444778243,0.0,0.7142857142857143,0.0,-0.005
2024-03-15,2.259999990463257,2.0399999618530273,2.259999990463257,2.200000047683716,2.200000047683716,31305,9.734514581353325,0.37383791400712924,-2.6548647359614446,0.7272730228329108,0.0,-0.005
2024-03-18,2.200000047683716,2.119999885559082,2.299999952316284,2.200000047683716,2.200000047683716,35270,3.6363709268489552,0.4207763544447261,0.0,0.44444518030398356,0.0,-0.005
2024-03-19,2.200000047683716,2.059999942779541,2.299999952316284,2.1600000858306885,2.1600000858306885,64160,6.363640994079741,0.7541558796477237,-1.8181800448205245,0.4166672461562456,0.0,-0.005
2024-03-20,2.1600000858306885,2.059999942779541,2.200000047683716,2.0999999046325684,2.0999999046325684,45705,4.629636068402729,0.533310774149509,-2.7777860562003345,0.28571379914612155,0.0,-0.005
2024-03-21,2.0999999046325684,1.9600000381469727,2.180000066757202,2.0199999809265137,2.0,47945,6.666660611591367,0.5633215350497144,-3.809520349480781,0.27272697716708916,-0.009900980750178165,-0.014900980750178164
2024-03-22,2.0,1.8200000524520874,2.0799999237060547,1.9600000381469727,2.059999942779541,77225,8.99999737739563,0.8830684699673816,-1.9999980926513672,0.5384617500757667,0.051020358513416394,0.0460203585134164
2024-03-25,2.059999942779541,1.8600000143051147,2.059999942779541,1.8799999952316284,1.899999976158142,30390,9.708734661641204,0.34814685404810936,-8.73786177416297,0.09999994039533391,0.010638287753851585,0.005638287753851585
2024-03-26,1.899999976158142,1.7999999523162842,1.899999976158142,1.899999976158142,1.8799999952316284,23500,5.263159215615413,0.27151856869275365,0.0,1.0,-0.0105263058828844,-0.015526305882884402
2024-03-27,1.8799999952316284,1.600000023841858,1.9199999570846558,1.659999966621399,1.6200000047683716,88820,14.893615537231566,1.0059858536778739,-11.70212921107609,0.18749986030158466,-0.02409636304658448,-0.02909636304658448
2024-04-01,1.8600000143051147,1.7799999713897705,2.799999952316284,2.059999942779541,4.400000095367432,1015930,4.301077543014524,7.4338335906573105,10.752684243884003,0.2745097810055187,1.1359224357213076,1.1309224357213077
2024-04-02,4.400000095367432,2.9000000953674316,4.599999904632568,2.9800000190734863,2.5999999046325684,10317390,34.090908352008555,15.877231184491777,-32.272728307188025,0.04705878393047377,-0.12751681611031132,-0.13251681611031133
2024-04-03,2.5999999046325684,2.0999999046325684,2.7200000286102295,2.5999999046325684,2.0999999046325684,952160,19.23076993614967,1.3714129336931726,0.0,0.8064514516419923,-0.1923076993614967,-0.1973076993614967
2024-04-05,2.859999895095825,2.740000009536743,3.740000009536743,3.5999999046325684,3.5799999237060547,1581980,4.195800348274537,1.9536930606896734,25.874127156635762,0.8599998950958252,-0.005555550404536735,-0.010555550404536734
2024-04-08,3.5799999237060547,2.819999933242798,3.5799999237060547,3.359999895095825,3.0399999618530273,662310,21.22905046535578,0.7958098952654051,-6.145252326778909,0.7105262745120183,-0.09523807834335413,-0.10023807834335413
2024-04-09,3.0399999618530273,2.4200000762939453,3.0799999237060547,2.4800000190734863,2.5999999046325684,485705,20.394733333521557,0.5773034252746234,-18.421050980480732,0.09090902522902639,0.04838705025652108,0.043387050256521086
2024-04-10,2.5999999046325684,2.440000057220459,5.139999866485596,3.6600000858306885,5.099999904632568,3171620,6.153840510802654,3.188668214609409,40.769239233796014,0.45185189436819956,0.39344256421651197,0.38844256421651197
2024-04-11,5.099999904632568,4.0,5.760000228881836,4.619999885559082,5.599999904632568,3368425,21.568625984353197,2.9023190851438407,-9.411765255867552,0.35227261643765845,0.21212122150407656,0.20712122150407655
2024-04-12,5.599999904632568,5.199999809265137,13.880000114440918,10.319999694824219,11.739999771118164,17017180,7.142858967489158,8.466807364009533,84.28571197451373,0.589861717228983,0.13759691068654942,0.1325969106865494
2024-04-15,11.739999771118164,9.600000381469727,14.399999618530273,12.600000381469727,10.600000381469727,9062235,18.228274543182682,3.6817157601848125,7.325388646661385,0.6250000993410905,-0.1587301539245438,-0.1637301539245438
2024-04-16,10.600000381469727,9.199999809265137,11.300000190734863,9.760000228881836,7.78000020980835,2126765,13.207552092658274,0.8288279265203969,-7.924529456209527,0.2666668180435148,-0.20286884965578808,-0.20786884965578808
2024-04-17,7.78000020980835,5.619999885559082,7.78000020980835,6.800000190734863,5.78000020980835,1628120,27.76349956297079,0.6157351081938546,-12.596400933742743,0.5462963555738833,-0.14999999298768904,-0.15499999298768904
2024-04-19,8.0,7.079999923706055,8.859999656677246,7.960000038146973,6.980000019073486,2635670,11.500000953674316,0.9227210164645453,-0.4999995231628418,0.4943821609298862,-0.12311557969560298,-0.12811557969560297
2024-04-24,8.579999923706055,7.559999942779541,9.720000267028809,8.039999961853027,7.420000076293945,2078570,11.888111771520084,0.6919991067735974,-6.293705905066944,0.2222221976935655,-0.07711441399263227,-0.08211441399263228
2024-04-25,7.420000076293945,7.0,7.699999809265137,7.400000095367432,7.860000133514404,352570,5.660378328509695,0.11686479050013254,-0.26954151914918884,0.5714288633697683,0.06216216651604412,0.057162166516044124
2024-04-26,7.860000133514404,7.199999809265137,7.900000095367432,7.360000133514404,6.920000076293945,325785,8.396950547558895,0.10749536718344964,-6.361323047159255,0.2285717983633593,-0.059782615385681886,-0.06478261538568189
2024-04-29,6.920000076293945,6.099999904632568,7.079999923706055,6.659999847412109,6.539999961853027,329885,11.849713332669989,0.11009427522117057,-3.7572286996430337,0.5714285019187829,-0.018018001247509133,-0.023018001247509134
2024-04-30,6.539999961853027,6.21999979019165,7.320000171661377,6.480000019073486,6.599999904632568,424510,4.89296901418802,0.16968572904685433,-0.9174303230812371,0.23636376246928736,0.018518500803374947,0.013518500803374946
2024-05-03,7.400000095367432,7.159999847412109,7.920000076293945,7.480000019073486,7.599999904632568,276315,3.2432465521935314,0.11749987614918145,1.081080036149411,0.42105273064480914,0.016042765408167188,0.011042765408167187
2024-05-07,7.659999847412109,7.099999904632568,7.760000228881836,7.21999979019165,7.059999942779541,152610,7.310704359462019,0.06575753283217685,-5.74412618779765,0.18181791909811354,-0.022160644329861163,-0.027160644329861164
2024-05-08,7.059999942779541,6.800000190734863,7.239999771118164,7.0,7.159999847412109,103090,3.682716064475138,0.047564510434236665,-0.8498575533404166,0.45454545454545453,0.02285712105887277,0.017857121058872768
2024-05-10,7.28000020980835,6.900000095367432,7.699999809265137,7.199999809265137,7.079999923706055,114205,5.219781641337641,0.09850113622813658,-1.0989065691980104,0.37499977648250216,-0.016666651213610204,-0.021666651213610204
2024-05-14,6.5,6.260000228881836,6.920000076293945,6.519999980926514,6.519999980926514,176870,3.692304171048678,0.2871675307643256,0.30769201425405646,0.393939109325781,0.0,-0.005
2024-05-15,6.519999980926514,5.599999904632568,6.699999809265137,5.739999771118164,5.920000076293945,201995,14.110430659283688,0.3709011652460678,-11.963193436965454,0.1272726169302348,0.0313589394343681,0.0263589394343681
2024-05-16,5.920000076293945,5.440000057220459,6.179999828338623,5.679999828338623,5.699999809265137,157845,8.108108325802206,0.3377246777365846,-4.054058190241914,0.324324115337923,0.0035211235089708773,-0.0014788764910291228
2024-05-17,5.699999809265137,5.28000020980835,5.760000228881836,5.599999904632568,5.619999885559082,177215,7.368414272121439,0.5144793949862827,-1.7543843505051042,0.6666660043928622,0.003571425226269879,-0.001428574773730121
2024-05-20,5.619999885559082,5.320000171661377,5.78000020980835,5.579999923706055,5.380000114440918,249160,5.3380733097267825,0.7598669714348452,-0.711743107963571,0.5652168053986255,-0.03584226021499716,-0.04084226021499716
2024-05-22,5.400000095367432,4.059999942779541,5.400000095367432,5.059999942779541,5.0,118335,24.81481720227105,0.5569629785646796,-6.2962990108013335,0.7462685717376514,-0.011857696335581787,-0.016857696335581786
2024-05-23,5.0,4.5,5.0,4.800000190734863,4.800000190734863,118140,10.0,0.5885129387912171,-3.9999961853027344,0.6000003814697266,0.0,-0.005
2024-05-28,5.28000020980835,4.860000133514404,5.420000076293945,5.239999771118164,5.239999771118164,58915,7.9545465834212585,0.3356243786975507,-0.7575840359983141,0.6785708507712416,0.0,-0.005
2024-05-29,5.239999771118164,4.940000057220459,5.239999771118164,5.0,4.940000057220459,55700,5.725185629801814,0.3545557550064291,-4.580148503841451,0.2,-0.011999988555908203,-0.016999988555908202
2024-05-31,4.900000095367432,4.579999923706055,5.0,4.699999809265137,4.820000171661377,76250,6.5306156210876845,0.5305168973980321,-4.081638412443698,0.28571396133532545,0.025531993035336476,0.020531993035336475
2024-06-03,4.820000171661377,4.340000152587891,4.840000152587891,4.519999980926514,4.599999904632568,101105,9.958506265115712,0.749107653893815,-6.224070125529851,0.3599996566772461,0.017699098239742965,0.012699098239742964
2024-06-05,5.639999866485596,5.0,5.78000020980835,5.199999809265137,5.099999904632568,98440,11.347515631846871,0.8275537397123234,-7.801419638944644,0.2564099429079356,-0.019230751596258297,-0.024230751596258298
2024-06-06,5.099999904632568,4.840000152587891,5.199999809265137,4.920000076293945,4.820000171661377,55415,5.098034449147888,0.47538265880581715,-3.5294084647946913,0.2222222222222222,-0.020325183553227627,-0.025325183553227628
2024-06-07,4.820000171661377,4.480000019073486,4.820000171661377,4.599999904632568,4.760000228881836,50675,7.053944823215598,0.446566264529376,-4.564320730158356,0.352940681484141,0.03478267990573966,0.02978267990573966
2024-06-10,4.760000228881836,4.360000133514404,4.800000190734863,4.599999904632568,9.0,44065,8.403362943984458,0.4007001909611712,-3.361351188145909,0.5454539543341783,0.9565217796931429,0.9515217796931429
2024-06-11,9.0,6.639999866485596,10.399999618530273,7.199999809265137,7.480000019073486,11867180,26.222223705715603,17.04470522672906,-20.000002119276257,0.14893616481623823,0.038888919059141984,0.033888919059141986
2024-06-12,7.480000019073486,5.920000076293945,7.5,6.320000171661377,5.940000057220459,626275,20.855614155102252,0.8713891405941558,-15.508019310884885,0.2531646295457975,-0.06012659875308596,-0.06512659875308596
2024-06-13,5.940000057220459,5.480000019073486,6.139999866485596,6.099999904632568,5.840000152587891,243505,7.744108311713103,0.33783340854076654,2.6936000988353372,0.939393983180649,-0.042622910837625455,-0.04762291083762545
2024-06-17,6.139999866485596,5.900000095367432,6.260000228881836,6.039999961853027,5.940000057220459,109085,3.9087911455531477,0.15171244105296794,-1.6286629773138117,0.38888837378721147,-0.01655627570598347,-0.02155627570598347
2024-06-18,5.940000057220459,5.679999828338623,6.159999847412109,5.980000019073486,6.0,88330,4.377108188168932,0.12423640078721968,0.6734000247088343,0.6250003725290151,0.0033444784051375933,-0.0016555215948624068
2024-06-20,6.0,5.800000190734863,6.300000190734863,6.099999904632568,6.0,99760,3.3333301544189453,0.14001929195236454,1.6666650772094727,0.5999994277954102,-0.01639342724524056,-0.02139342724524056
2024-06-21,6.0,5.800000190734863,6.360000133514404,6.0,5.920000076293945,100045,3.3333301544189453,0.1405997747902053,0.0,0.3571425530374956,-0.013333320617675781,-0.018333320617675782
2024-06-24,5.920000076293945,5.21999979019165,5.920000076293945,5.699999809265137,5.699999809265137,157335,11.82432900474743,0.22050584532846731,-3.7162206789452235,0.6857140326987542,0.0,-0.005
2024-06-25,5.699999809265137,5.239999771118164,5.699999809265137,5.28000020980835,5.400000095367432,81505,8.07017637788794,0.11431905613317424,-7.368414272121439,0.0869574682022204,0.022727250149756663,0.017727250149756662
2024-06-28,5.880000114440918,5.699999809265137,6.239999771118164,6.059999942779541,6.139999866485596,130320,3.0612296202803058,0.17960543860483288,3.061221510804984,0.6666669610106123,0.01320130766690422,0.00820130766690422
2024-07-01,6.139999866485596,5.840000152587891,6.5,5.920000076293945,5.920000076293945,217735,4.8859889319414345,0.2971823060956597,-3.583058550090386,0.12121203363870185,0.0,-0.005
2024-07-02,5.920000076293945,5.420000076293945,5.920000076293945,5.460000038146973,5.5,108790,8.445945837098897,0.14840754165137665,-7.770270814505515,0.07999992370605469,0.00732600028819828,0.0023260002881982803
2024-07-03,5.5,5.300000190734863,5.659999847412109,5.579999923706055,5.599999904632568,101805,3.6363601684570312,0.1389837889789084,1.4545440673828125,0.7777777777777778,0.0035842260214997163,-0.0014157739785002838
2024-07-09,5.739999771118164,5.300000190734863,5.760000228881836,5.400000095367432,5.420000076293945,75380,7.665498221746233,0.10304518479406855,-5.923339534985726,0.21739107899947133,0.0037037001061669085,-0.0012962998938330916
2024-07-11,5.400000095367432,5.199999809265137,5.599999904632568,5.260000228881836,5.260000228881836,52795,3.703708936484497,0.3710256351692526,-2.5925900743168357,0.1500010132787196,0.0,-0.005
2024-07-16,5.460000038146973,5.0,5.460000038146973,5.139999866485596,5.139999866485596,105340,8.424909064709247,1.0690644671042449,-5.860808963839849,0.30434751059925985,0.0,-0.005
2024-07-17,5.139999866485596,4.920000076293945,5.179999828338623,5.039999961853027,4.940000057220459,51415,4.280151671328198,0.5375256465545406,-1.945523486967363,0.46153846153846156,-0.01984125106933572,-0.02484125106933572
2024-07-18,4.940000057220459,4.739999771118164,5.099999904632568,4.840000152587891,4.900000095367432,47405,4.048588740600685,0.5064366219753218,-2.024289544013372,0.27777873439517864,0.012396682001644102,0.007396682001644102
2024-07-22,5.260000228881836,5.099999904632568,5.320000171661377,5.099999904632568,5.0,37965,3.0418311271305827,0.4318719570460026,-3.0418311271305827,0.0,-0.01960782480441495,-0.02460782480441495
2024-07-29,5.21999979019165,4.980000019073486,5.21999979019165,5.059999942779541,5.079999923706055,91280,4.597696949511803,1.3139295533388033,-3.0651312996745355,0.3333333333333333,0.003952565445193929,-0.0010474345548060707
2024-07-30,5.079999923706055,4.78000020980835,5.260000228881836,5.159999847412109,5.239999771118164,91675,5.905506267780488,1.4512886271529888,1.57480167140813,0.7916658802165238,0.015503861641813223,0.010503861641813224
2024-07-31,5.239999771118164,4.800000190734863,5.5,5.139999866485596,5.139999866485596,197705,8.396938923709326,2.924035421789207,-1.908395209933938,0.485713954847596,0.0,-0.005
2024-08-01,5.139999866485596,4.980000019073486,5.239999771118164,4.980000019073486,5.0,99240,3.1128375791477807,1.470538115595202,-3.1128375791477807,0.0,0.004016060411629196,-0.000983939588370804
2024-08-02,5.0,4.840000152587891,5.099999904632568,4.900000095367432,5.019999980926514,63350,3.1999969482421875,0.9342073247163092,-1.9999980926513672,0.23076923076923078,0.02448977208643987,0.019489772086439868
2024-08-05,5.019999980926514,4.699999809265137,5.940000057220459,5.840000152587891,5.199999809265137,941840,6.374505435801144,8.38986542311658,16.334664836194563,0.9193549317450045,-0.10958909702068233,-0.11458909702068233
2024-08-06,5.199999809265137,4.900000095367432,5.5,5.059999942779541,5.179999828338623,198880,5.769225478877488,1.6792439686999328,-2.6923052234761613,0.26666645473900713,0.023715392671163574,0.018715392671163573
2024-08-07,5.179999828338623,4.920000076293945,5.800000190734863,5.480000019073486,5.78000020980835,324895,5.019300398858647,2.480389050696451,5.791509665572366,0.6363634885835445,0.05474456016253534,0.04974456016253534
2024-08-08,5.78000020980835,5.159999847412109,6.099999904632568,5.21999979019165,5.079999923706055,407300,10.726649479080173,2.738873954976355,-9.688588222997097,0.06382972247571808,-0.02681989887215219,-0.03181989887215219
2024-08-13,6.099999904632568,5.320000171661377,6.099999904632568,5.659999847412109,5.420000076293945,166800,12.78688106829035,0.8706238818707452,-7.213115804908561,0.4358971694203003,-0.04240278755977314,-0.04740278755977314
2024-08-15,5.340000152587891,5.039999961853027,5.639999866485596,5.059999942779541,5.0,150445,5.617980939372746,0.752056727307265,-5.2434494720502,0.03333330684237589,-0.011857696335581787,-0.016857696335581786
2024-08-16,5.0,4.559999942779541,5.019999980926514,4.679999828338623,4.659999847412109,152270,8.80000114440918,0.741827872256724,-6.400003433227538,0.2608692947993656,-0.004273500354724066,-0.009273500354724067
2024-08-21,4.800000190734863,4.599999904632568,5.0,4.900000095367432,4.880000114440918,34205,4.166672461562456,0.16661146236202984,2.083331263727694,0.7500002980231528,-0.004081628681073312,-0.009081628681073312
2024-08-23,5.0,4.699999809265137,5.0,4.840000152587891,4.880000114440918,32175,6.000003814697266,0.1568291987453664,-3.1999969482421875,0.4666675143766312,0.008264454667762735,0.003264454667762735
2024-08-28,4.760000228881836,4.260000228881836,4.800000190734863,4.460000038146973,4.400000095367432,72230,10.504201175583855,0.36803970324474156,-6.302524712385063,0.37037004332154194,-0.013452901853442497,-0.018452901853442498
2024-08-30,4.28000020980835,3.9200000762939453,4.380000114440918,3.9600000381469727,4.119999885559082,63440,8.411217660443162,0.3269782856318196,-7.476639158288872,0.08695643159978854,0.04040400148253006,0.03540400148253006
2024-09-03,4.119999885559082,3.819999933242798,4.119999885559082,3.9800000190734863,4.0,66935,7.281552442945623,0.4454204410284564,-3.398055106173815,0.5333337042067375,0.005025120811725401,2.5120811725401308e-05
2024-09-04,4.0,3.740000009536743,4.079999923706055,3.8399999141693115,3.859999895095825,40115,6.499999761581421,0.2818341172792452,-4.000002145767212,0.2941174408143259,0.0052083284826948155,0.00020832848269481535
2024-09-05,3.859999895095825,3.740000009536743,3.940000057220459,3.759999990463257,3.880000114440918,27325,3.108805409853593,0.21438602822912825,-2.5906711748779943,0.09999988079073888,0.031914926670751485,0.026914926670751484
2024-09-06,3.880000114440918,3.4000000953674316,3.9000000953674316,3.4200000762939453,3.680000066757202,40815,12.37113414731564,0.3739940576957879,-11.855670736578201,0.039999961853027344,0.07602338732840137,0.07102338732840137
2024-09-09,3.680000066757202,3.440000057220459,3.700000047683716,3.5,3.680000066757202,26455,6.521739271277513,0.257628802228141,-4.89130607314954,0.23076901915509954,0.05142859050205776,0.04642859050205776
2024-09-11,4.199999809265137,3.859999895095825,4.199999809265137,3.9800000190734863,4.099999904632568,45790,8.095236419279752,0.6825109367198039,-5.238090480536075,0.35294163020848307,0.030150724870352412,0.02515072487035241
2024-09-12,4.099999904632568,3.9000000953674316,4.300000190734863,4.199999809265137,4.440000057220459,60995,4.878044241882981,0.9491390913971384,2.4390221209414906,0.7499991059305415,0.05714291877487359,0.05214291877487359
2024-09-13,4.440000057220459,3.9200000762939453,4.440000057220459,4.0,3.880000114440918,32130,11.711711131194118,0.5506639073486124,-9.9099110709451,0.15384601277006638,-0.029999971389770508,-0.034999971389770505
2024-09-17,4.0,3.799999952316284,4.039999961853027,3.859999895095825,3.8399999141693115,18605,5.0000011920928955,0.3796648215697778,-3.50000262260437,0.2499997516473233,-0.005181342349755988,-0.010181342349755988
2024-09-19,3.9000000953674316,3.559999942779541,3.9000000953674316,3.799999952316284,3.8399999141693115,37740,8.717952417277008,0.7822977664922008,-2.564106169380135,0.7058820641990823,0.0105263058828844,0.005526305882884401
2024-09-20,3.8399999141693115,3.6600000858306885,3.940000057220459,3.6600000858306885,3.6600000858306885,52590,4.687495634425334,1.082315896707673,-4.687495634425334,0.0,0.0,-0.005
2024-09-24,3.6600000858306885,3.4600000381469727,3.7799999713897705,3.5399999618530273,3.5399999618530273,34740,5.464482049003094,0.7471048075785761,-3.2786918350693264,0.24999981373544622,0.0,-0.005
2024-09-25,3.5399999618530273,3.259999990463257,3.6600000858306885,3.319999933242798,3.2799999713897705,62225,7.909603796809178,1.3175795497255263,-6.214690140704679,0.1499998211861083,-0.01204818152329224,-0.01704818152329224
2024-09-30,3.5,3.2200000286102295,3.6600000858306885,3.6600000858306885,3.5199999809265137,103730,7.999999182564872,2.1993236438422965,4.571431023733957,1.0,-0.03825139388552769,-0.043251393885527685
2024-10-01,3.5199999809265137,3.4000000953674316,4.5,3.6600000858306885,3.7200000286102295,1896665,3.409087676400963,13.679418107334243,3.9772757290562484,0.23636364818604627,0.01639342660450326,0.011393426604503258
2024-10-02,3.7200000286102295,3.5199999809265137,4.059999942779541,3.759999990463257,3.5999999046325684,383180,5.376345326492771,2.4593680852736686,1.0752677834782465,0.44444449350176873,-0.042553214424603074,-0.04755321442460307
2024-10-04,3.700000047683716,3.3399999141693115,4.079999923706055,3.4200000762939453,3.5,496195,9.729733212835297,2.384581282386143,-7.567566696791175,0.10810832580220602,0.023391790035497878,0.018391790035497877
2024-10-08,3.5999999046325684,3.240000009536743,3.619999885559082,3.319999933242798,3.2200000286102295,327930,9.999997350904605,1.3274475991547858,-7.777777189089913,0.21052618370157514,-0.0301204538082306,-0.035120453808230596
2024-10-09,3.2200000286102295,2.9200000762939453,3.259999990463257,3.059999942779541,3.240000009536743,207065,9.316768622693642,0.8116957253331268,-4.9689467207783045,0.41176441714005624,0.058823552327814645,0.05382355232781465
2024-10-10,3.240000009536743,3.0799999237060547,3.4000000953674316,3.359999895095825,3.359999895095825,242680,4.938274239498084,0.918595232147048,3.7037001606749893,0.874999441206755,0.0,-0.005
2024-10-11,3.359999895095825,3.2200000286102295,3.380000114440918,3.380000114440918,3.200000047683716,114375,4.166662823113064,0.42629797249888884,0.5952446419502754,1.0,-0.05325445581737081,-0.05825445581737081
2024-10-14,3.200000047683716,3.0399999618530273,3.319999933242798,3.0799999237060547,3.0,137385,5.000002607703171,0.5006833214890942,-3.750003818422499,0.14285702121499824,-0.02597400184666031,-0.030974001846660312
2024-10-15,3.0,2.880000114440918,3.059999942779541,3.059999942779541,3.059999942779541,158690,3.9999961853027344,0.5639318512753676,1.9999980926513672,1.0,0.0,-0.005
