Date,open,low,high,close,next_open,volume,intraday_drop_pct,vol_ratio,open_to_close_pct,range_pos,overnight_ret,net_ret
2025-02-12,0.6949999928474426,0.6299999952316284,0.6949999928474426,0.6909999847412109,0.675000011920929,542300,9.352517738814159,0.06353587761933187,-0.575540740632744,0.9384614114930597,-0.023154809223728413,-0.028154809223728414
2025-02-13,0.675000011920929,0.6259999871253967,0.6930000185966492,0.6660000085830688,0.6549999713897705,618900,7.259262804468247,0.07299984666375721,-1.3333338042836047,0.597014965206917,-0.01651657214945265,-0.02151657214945265
2025-02-18,0.6690000295639038,0.6019999980926514,0.6690000295639038,0.656000018119812,0.6650000214576721,702800,10.014951944759593,0.083123985788022,-1.943200428939595,0.805970069586166,0.01371951690436744,0.008719516904367439
2025-02-19,0.6650000214576721,0.6079999804496765,0.6650000214576721,0.6240000128746033,0.6439999938011169,514500,8.571434461468467,0.2929512345802029,-6.1654146255811115,0.28070212129641053,0.03205125082350406,0.02705125082350406
2025-02-20,0.6439999938011169,0.6000000238418579,0.6439999938011169,0.6100000143051147,0.6209999918937683,478100,6.832293537699521,0.3398251474873836,-5.279499972557799,0.227272665697639,0.018032749722447557,0.013032749722447556
2025-02-25,0.6000000238418579,0.5199999809265137,0.6000000238418579,0.5440000295639038,0.5440000295639038,492700,13.333339956071377,0.4507116981960555,-9.333332008785725,0.300000447034596,0.0,-0.005
2025-02-28,0.5659999847412109,0.5299999713897705,0.5839999914169312,0.550000011920929,0.527999997138977,260500,6.360426558650972,0.2540781741483992,-2.8268503978136255,0.370370983586653,-0.04000002600929897,-0.04500002600929897
2025-03-04,0.5,0.45100000500679016,0.5230000019073486,0.4869999885559082,0.4830000102519989,653100,9.799998998641968,0.8271171844328212,-2.6000022888183594,0.49999979303941894,-0.008213508003912611,-0.013213508003912612
2025-03-05,0.4830000102519989,0.4449999928474426,0.48899999260902405,0.45899999141693115,0.4449999928474426,306200,7.867498260451438,0.4161909422062741,-4.968947893509579,0.31818178739429487,-0.030501086778390966,-0.035501086778390964
2025-03-07,0.46000000834465027,0.4230000078678131,0.46000000834465027,0.44999998807907104,0.4320000112056732,179900,8.043478218616745,0.26255107997664917,-2.1739174096029172,0.729729185494485,-0.03999994966718752,-0.04499994966718752
2025-03-10,0.4320000112056732,0.4000000059604645,0.43700000643730164,0.41100001335144043,0.414000004529953,390900,7.407408429434898,0.5957206863970252,-4.861110488313109,0.2972974932219854,0.007299248372401687,0.002299248372401687
2025-03-11,0.414000004529953,0.3700000047683716,0.414000004529953,0.38600000739097595,0.4000000059604645,334000,10.628019149791582,0.5239955444690231,-6.763284259082959,0.3636364252114102,0.03626942565135252,0.031269425651352524
2025-03-12,0.4000000059604645,0.3700000047683716,0.4000000059604645,0.3889999985694885,0.37700000405311584,348600,7.500000186264512,0.6345681259670519,-2.750001806765768,0.6333331015375018,-0.030848315065556683,-0.035848315065556684
2025-03-14,0.3790000081062317,0.35100001096725464,0.49000000953674316,0.4480000138282776,0.4440000057220459,1220800,7.387861883931358,2.1446703851728226,18.205805869720606,0.6978417543834071,-0.008928589247242586,-0.013928589247242586
2025-03-18,0.5099999904632568,0.44999998807907104,0.5099999904632568,0.4869999885559082,0.49399998784065247,335000,11.76470656983444,0.587193914217104,-4.509804379889626,0.6166666501098216,0.014373715501516185,0.009373715501516184
2025-03-19,0.49399998784065247,0.46299999952316284,0.5580000281333923,0.5350000262260437,0.550000011920929,413000,6.2753014333047235,0.7304110994190314,8.299603116309479,0.7578947896772316,0.0280373550646287,0.0230373550646287
2025-03-20,0.550000011920929,0.5,0.6299999952316284,0.6200000047683716,0.5899999737739563,11162400,9.090911061310528,10.150866184695131,12.727271150951577,0.9230769936149669,-0.04838714639304418,-0.05338714639304418
2025-03-24,0.6000000238418579,0.5600000023841858,0.6140000224113464,0.5849999785423279,0.5920000076293945,711600,6.666669978035689,0.6363485966975332,-2.5000074505803007,0.4629623497466804,0.011965862126198627,0.006965862126198627
2025-03-25,0.5920000076293945,0.5400000214576721,0.5920000076293945,0.5590000152587891,0.5410000085830688,711600,8.783781334725182,0.6301806588735388,-5.574322963736213,0.36538459334147166,-0.032200368845047546,-0.03720036884504754
2025-03-26,0.5410000085830688,0.47999998927116394,0.5460000038146973,0.5,0.5220000147819519,431300,11.275419287269484,0.4077079778610692,-7.57855969179221,0.3030303988136872,0.04400002956390381,0.03900002956390381
2025-03-28,0.5289999842643738,0.47999998927116394,0.5389999747276306,0.5139999985694885,0.5130000114440918,575800,9.262759253452366,0.5437718387005382,-2.8355361325282837,0.5762714860906466,-0.0019455002493770214,-0.006945500249377021
2025-03-31,0.5130000114440918,0.4650000035762787,0.5130000114440918,0.48100000619888306,0.48500001430511475,535000,9.35672647115414,0.5047169811320755,-6.237817647436094,0.3333333333333333,0.008316025061708155,0.0033160250617081553
2025-04-03,0.49000000953674316,0.4309999942779541,0.49000000953674316,0.4659999907016754,0.41999998688697815,473900,12.04081920622185,0.44482198672761575,-4.897962932237062,0.5932201249474671,-0.0987124565076346,-0.10371245650763461
2025-04-04,0.41999998688697815,0.39399999380111694,0.4399999976158142,0.414000004529953,0.42100000381469727,483700,6.190474737528455,0.4476382616421115,-1.4285672724651155,0.4347828058754626,0.016908210647707398,0.011908210647707397
2025-04-09,0.5059999823570251,0.460999995470047,0.5299999713897705,0.5260000228881836,0.5099999904632568,335000,8.893278350991505,0.3084771358588556,3.9525773178874837,0.9420297116300365,-0.030418311271305825,-0.035418311271305826
2025-04-10,0.5099999904632568,0.47200000286102295,0.5099999904632568,0.4959999918937683,0.5,242100,7.450978100551869,0.22391994006603835,-2.745097810055187,0.6315788648134845,0.008064532604041651,0.003064532604041651
2025-04-14,0.5099999904632568,0.44999998807907104,0.5099999904632568,0.46799999475479126,0.46000000834465027,373800,11.76470656983444,0.3720976532364433,-8.23529343016556,0.3000000993410707,-0.017093988247441298,-0.0220939882474413
2025-04-22,0.4860000014305115,0.43700000643730164,0.4860000014305115,0.4650000035762787,0.4650000035762787,313500,10.082303466868586,0.8681324767390342,-4.320987200086537,0.5714285714285714,0.0,-0.005
2025-04-25,0.503000020980835,0.46000000834465027,0.5099999904632568,0.4860000014305115,0.48399999737739563,223800,8.548709909064408,0.6377431075016029,-3.3797254157512677,0.5200000476837329,-0.004115234665080153,-0.009115234665080154
2025-04-28,0.48399999737739563,0.4399999976158142,0.48399999737739563,0.46399998664855957,0.46700000762939453,274700,9.090909090909092,0.8178759639146098,-4.132233644051281,0.5454542991543591,0.0064655626447403785,0.0014655626447403784
2025-04-29,0.46700000762939453,0.4180000126361847,0.4790000021457672,0.42500001192092896,0.42500001192092896,423500,10.49250410978486,1.282187135742291,-8.993574951244167,0.11475410636988108,0.0,-0.005
2025-05-02,0.44600000977516174,0.414000004529953,0.44600000977516174,0.4259999990463257,0.41499999165534973,319700,7.174888911177521,1.0148239850173,-4.48430724001968,0.3749997671693945,-0.02582161365164639,-0.03082161365164639
2025-05-07,0.41999998688697815,0.3930000066757202,0.43799999356269836,0.414000004529953,0.40799999237060547,189700,6.4285669176755516,0.6174728207798972,-1.4285672724651155,0.46666675496986987,-0.014492782835014274,-0.019492782835014273
2025-05-12,0.4099999964237213,0.38499999046325684,0.41200000047683716,0.40700000524520874,0.4000000059604645,314700,6.097562482568367,1.0270384935463341,-0.7317051718732658,0.8148150601013279,-0.017199015219979946,-0.022199015219979946
2025-05-14,0.3880000114440918,0.36000001430511475,0.4020000100135803,0.3799999952316284,0.3790000081062317,379600,7.216493895132698,1.1948943135495853,-2.0618597877583125,0.47619007071666075,-0.002631545099855035,-0.007631545099855036
2025-05-15,0.3790000081062317,0.3529999852180481,0.39899998903274536,0.38999998569488525,0.4000000059604645,299700,6.860164203715775,0.9299655568312285,2.902368694823439,0.8043477697498679,0.025641078544558448,0.020641078544558447
2025-05-19,0.3930000066757202,0.3659999966621399,0.39500001072883606,0.38499999046325684,0.37299999594688416,265200,6.870231438916767,0.7646838326461175,-2.0356275003996394,0.6551718822418323,-0.031168817697718676,-0.03616881769771867
2025-05-27,0.4000000059604645,0.36800000071525574,0.4000000059604645,0.3779999911785126,0.3700000047683716,576700,8.000001192092878,0.582548789850095,-5.500003613531536,0.31249965075409175,-0.021163985705922816,-0.026163985705922817
2025-05-30,0.36500000953674316,0.3409999907016754,0.367000013589859,0.34299999475479126,0.35600000619888306,973400,6.575347454244864,0.9470898441300667,-6.02740115263949,0.07692316509555075,0.03790090857985415,0.03290090857985415
2025-06-03,0.4099999964237213,0.3610000014305115,0.4189999997615814,0.3880000114440918,0.3880000114440918,5934600,11.951218395272857,4.19403396442428,-5.36585004183592,0.4655174274223508,0.0,-0.005
2025-06-06,0.4490000009536743,0.4099999964237213,0.4490000009536743,0.42500001192092896,0.4359999895095825,1007000,8.68596981004836,0.6081560551386771,-5.3452091273428675,0.38461573730554943,0.025882299482617672,0.02088229948261767
2025-06-09,0.4359999895095825,0.4009999930858612,0.4659999907016754,0.4580000042915344,0.45899999141693115,969000,8.02752230867934,0.5722587389047358,5.045875071395703,0.8769232814834038,0.002183377982591019,-0.002816622017408981
2025-06-10,0.45899999141693115,0.42500001192092896,0.46000000834465027,0.4490000009536743,0.44600000977516174,837700,7.407403078820198,0.4871935048620481,-2.17864720049055,0.6857140424299965,-0.0066814948154579135,-0.011681494815457914
2025-06-12,0.48100000619888306,0.43700000643730164,0.5799999833106995,0.48100000619888306,0.5830000042915344,10659300,9.14760898015215,4.493944791677646,0.0,0.30769235578643445,0.2120582053599321,0.2070582053599321
2025-06-13,0.5830000042915344,0.492000013589859,0.8299999833106995,0.574999988079071,0.5440000295639038,166353600,15.608917672695256,15.584030157513803,-1.372215463734868,0.24556207670007496,-0.05391297244845209,-0.05891297244845209
2025-06-16,0.5440000295639038,0.4449999928474426,0.5440000295639038,0.4729999899864197,0.5,16298700,18.19853517210731,1.4213092174022237,-13.051477154220217,0.28282814903563935,0.057082474810106275,0.05208247481010628
2025-06-20,0.5199999809265137,0.48399999737739563,0.5249999761581421,0.49000000953674316,0.5099999904632568,8456700,6.923074013382618,0.6244830865933338,-5.769225478877488,0.14634183572224513,0.04081628681073312,0.03581628681073312
2025-06-23,0.5099999904632568,0.4650000035762787,0.6000000238418579,0.47999998927116394,0.42500001192092896,24353900,8.823527005579463,1.65599902627891,-5.88235328491722,0.11111098846782752,-0.11458328870745897,-0.11958328870745898
2025-06-25,0.4099999964237213,0.367000013589859,0.4099999964237213,0.4099999964237213,0.38999998569488525,3385000,10.487800782667144,0.22567200757084585,0.0,1.0,-0.0487805143982653,-0.0537805143982653
2025-06-26,0.38999998569488525,0.35100001096725464,0.40299999713897705,0.3869999945163727,0.3580000102519989,3624100,9.999993886702875,0.23918381435518674,-0.7692285355260507,0.69230756004883,-0.07493536091806556,-0.07993536091806556
2025-06-30,0.36000001430511475,0.3310000002384186,0.36000001430511475,0.34599998593330383,0.3499999940395355,2364200,8.055559142871997,0.1540024883237687,-3.888896615416608,0.5172406351385653,0.011560717540036966,0.006560717540036966
2025-07-07,0.39399999380111694,0.36500000953674316,0.3959999978542328,0.3779999911785126,0.3709999918937683,965600,7.36040221335952,0.06442147765096448,-4.060914435110585,0.41935440454456746,-0.018518517058479175,-0.023518517058479176
2025-07-24,0.3499999940395355,0.3199999928474426,0.3499999940395355,0.3230000138282776,0.33500000834465027,1389100,8.571429057997108,0.9180520720774307,-7.7142801917328185,0.10000069538749475,0.03715168421866526,0.03215168421866526
2025-07-25,0.33500000834465027,0.3050000071525574,0.3409999907016754,0.3319999873638153,0.33000001311302185,1553000,8.955224013376348,1.1017778849837536,-0.8955286286884264,0.7499997930393333,-0.006024019056970103,-0.011024019056970103
2025-07-28,0.33000001311302185,0.3100000023841858,0.33000001311302185,0.3179999887943268,0.3109999895095825,908200,6.060609070941536,0.6949641498894271,-3.6363708611687766,0.399999105930808,-0.02201257714279877,-0.027012577142798772
2025-07-30,0.3109999895095825,0.29100000858306885,0.3149999976158142,0.3009999990463257,0.30000001192092896,1071400,6.430862251169765,0.8863738836561889,-3.2154311255848826,0.41666645970599997,-0.0033222163739702357,-0.008322216373970235
2025-08-04,0.3199999928474426,0.28299999237060547,0.3199999928474426,0.2840000092983246,0.2840000092983246,1452600,11.562500407453635,1.1917302485847896,-11.249995110556373,0.027027484184632633,0.0,-0.005
2025-08-15,0.3499999940395355,0.3100000023841858,0.3499999940395355,0.3330000042915344,0.3499999940395355,1288700,11.428569239013012,1.293946954902128,-4.857140010716916,0.5750001676380984,0.051051019606348016,0.04605101960634802
2025-08-19,0.3499999940395355,0.3100000023841858,0.3720000088214874,0.3199999928474426,0.33500000834465027,2116900,11.428569239013012,1.9714374851576433,-8.571429057997108,0.16129015201586253,0.04687504947651288,0.04187504947651288
2025-08-21,0.3479999899864197,0.3269999921321869,0.3479999899864197,0.33399999141693115,0.3330000042915344,1129700,6.034482315661069,0.9497347602754121,-4.022988210440713,0.3333333333333333,-0.0029939735062700875,-0.007993973506270088
2025-09-17,0.46799999475479126,0.41499999165534973,0.47999998927116394,0.4359999895095825,0.45899999141693115,3146600,11.324787113985096,1.872056876831318,-6.83760803501187,0.32307690191551,0.05275229922188595,0.04775229922188595
2025-09-19,0.5249999761581421,0.44200000166893005,0.5299999713897705,0.49000000953674316,0.4830000102519989,4232600,15.80951966828481,1.9695351634570866,-6.666660611591367,0.5454548225423489,-0.014285712547969573,-0.019285712547969572
2025-10-02,0.5839999914169312,0.5070000290870667,0.6200000047683716,0.5400000214576721,0.5220000147819519,5070000,13.184925250262966,1.5896033046190987,-7.534241542110988,0.2920353935621695,-0.033333344371230075,-0.03833334437123007
2025-10-07,0.5960000157356262,0.5600000023841858,0.6209999918937683,0.5720000267028809,0.5659999847412109,1862300,6.040270537074838,0.5619128511578156,-4.026843691123538,0.19672174397357853,-0.010489583359384312,-0.015489583359384312
2025-10-09,0.546999990940094,0.49000000953674316,0.5600000023841858,0.5149999856948853,0.5090000033378601,1396700,10.420472092767058,0.4661260178881324,-5.850092463477444,0.3571425530374956,-0.011650451502303285,-0.016650451502303286
2025-10-10,0.5090000033378601,0.4699999988079071,0.5170000195503235,0.48500001430511475,0.4860000014305115,1655700,7.662083354460389,0.5497349604806404,-4.715125515788029,0.3191491250485873,0.00206182906371552,-0.00293817093628448
2025-10-13,0.4860000014305115,0.45500001311302185,0.4959999918937683,0.460999995470047,0.45899999141693115,1189000,6.378598400461531,0.40087457413398114,-5.144034133102568,0.14634110883595702,-0.004338403628565313,-0.009338403628565313
2025-10-16,0.5,0.460999995470047,0.5099999904632568,0.4620000123977661,0.4620000123977661,821400,7.800000905990601,0.3584621997813616,-7.599997520446777,0.02040851081429076,0.0,-0.005
2025-10-17,0.4620000123977661,0.4300000071525574,0.4620000123977661,0.4350000023841858,0.4259999990463257,1024800,6.926407875863397,0.48088631740467797,-5.844157854769545,0.15624982537704588,-0.020689662732257717,-0.025689662732257718
2025-10-23,0.7300000190734863,0.5099999904632568,0.7379999756813049,0.5339999794960022,0.5299999713897705,22182100,30.136989433158213,5.498560420805792,-26.84931978854559,0.10526311661727933,-0.0074906521719475755,-0.012490652171947576
2025-10-24,0.5299999713897705,0.4869999885559082,0.5339999794960022,0.5040000081062317,0.5299999713897705,5466600,8.113204746239397,1.2978016238545178,-4.90565371453917,0.36170261334713116,0.0515872279074619,0.0465872279074619
2025-10-29,0.5400000214576721,0.5,0.5479999780654907,0.5109999775886536,0.5099999904632568,1881500,7.407411086706321,0.47424364251380635,-5.370378280863036,0.22916630448549993,-0.0019569220533346117,-0.006956922053334612
2025-10-30,0.5099999904632568,0.47200000286102295,0.5109999775886536,0.4790000021457672,0.4830000102519989,1676900,7.450978100551869,0.4415549876702175,-6.078429195524276,0.1794872774567446,0.008350747574766032,0.003350747574766032
2025-11-03,0.5109999775886536,0.47200000286102295,0.5529999732971191,0.5509999990463257,0.5460000038146973,2043900,7.6320893225214474,0.5323453381691269,7.827793192169466,0.9753089508548487,-0.009074401525013506,-0.014074401525013505
2025-11-07,0.49300000071525574,0.46000000834465027,0.4959999918937683,0.48500001430511475,0.4790000021457672,1505400,6.69371041028972,0.39717591933007235,-1.6227152938203708,0.6944449273526667,-0.012371158726549874,-0.017371158726549873
2025-11-19,0.5049999952316284,0.4399999976158142,0.5049999952316284,0.44200000166893005,0.4580000042915344,1780600,12.871286778131683,0.5958521914450403,-12.475246367834549,0.030769294253470136,0.03619910081943575,0.031199100819435752
2025-11-21,0.4580000042915344,0.41100001335144043,0.46000000834465027,0.4519999921321869,0.4410000145435333,836000,10.262006659322367,0.48575138941747603,-1.3100463107262983,0.8367343463285664,-0.02433623402682855,-0.029336234026828552
2025-11-25,0.44200000166893005,0.38600000739097595,0.44200000166893005,0.4009999930858612,0.4059999883174896,1842600,12.66968191549909,1.207134317113517,-9.27602000639334,0.2678569147781217,0.012468816253963951,0.007468816253963951
2025-12-02,0.4659999907016754,0.4359999895095825,0.4749999940395355,0.4399999976158142,0.4490000009536743,854700,6.4377686246132,0.6240007008782881,-5.579397769238566,0.10256429850308302,0.020454553151426278,0.015454553151426277
2025-12-10,0.44999998807907104,0.41999998688697815,0.45100000500679016,0.44200000166893005,0.4399999976158142,1552300,6.6666671081825655,1.1914237141135702,-1.7777748049040583,0.7096774813783662,-0.004524896030688031,-0.00952489603068803
2026-01-05,0.41999998688697815,0.3919999897480011,0.44999998807907104,0.40799999237060547,0.40799999237060547,1932400,6.666666193613915,1.7005773021684032,-2.857141640721497,0.2758621221206717,0.0,-0.005
2026-01-06,0.40799999237060547,0.3790000081062317,0.4090000092983246,0.38999998569488525,0.39399999380111694,1101300,7.107839413396786,0.9491429014659876,-4.411766424586099,0.3666659050517915,0.010256431417823378,0.005256431417823378
2026-01-09,0.40799999237060547,0.38100001215934753,0.40799999237060547,0.38100001215934753,0.39500001072883606,515700,6.617642332388229,0.463454746434445,-6.617642332388229,0.0,0.03674540189681998,0.031745401896819986
2026-01-15,0.41499999165534973,0.3840000033378601,0.41499999165534973,0.3840000033378601,0.38499999046325684,1948700,7.469876853210776,1.234577286996297,-7.469876853210776,0.0,0.0026041331164179597,-0.0023958668835820404
2026-01-26,0.4399999976158142,0.4099999964237213,0.4399999976158142,0.41600000858306885,0.41600000858306885,1745300,6.818182126057051,1.1586861628852634,-5.45454299154359,0.2000003973642827,0.0,-0.005
2026-01-29,0.44999998807907104,0.42100000381469727,0.4699999988079071,0.43299999833106995,0.4230000078678131,3247900,6.444441118358006,1.8701452746860443,-3.777775599632677,0.24489787229642732,-0.023094666285912745,-0.028094666285912746
2026-02-02,0.4000000059604645,0.36000001430511475,0.4000000059604645,0.37299999594688416,0.37400001287460327,2059500,9.999997764825855,1.0868274611932147,-6.750002402812207,0.32499960884443707,0.0026810105592106237,-0.0023189894407893764
2026-02-04,0.3970000147819519,0.3619999885559082,0.4000000059604645,0.37299999594688416,0.35899999737739563,2549500,8.816127184596478,1.3278472936550305,-6.045344569634213,0.2894737461266802,-0.037533508637040705,-0.0425335086370407
2026-02-10,0.4020000100135803,0.3700000047683716,0.4020000100135803,0.3720000088214874,0.38100001215934753,352600,7.960200111469579,0.1857554150126831,-7.462686677813625,0.06250011641530274,0.024193556786120833,0.019193556786120832
2026-02-12,0.38999998569488525,0.35100001096725464,0.38999998569488525,0.3569999933242798,0.3449999988079071,889000,9.999993886702875,0.5696618233663874,-8.461536815650774,0.15384580115571952,-0.033613430646404874,-0.03861343064640487
2026-03-02,0.5699999928474426,0.4650000035762787,0.5860000252723694,0.49799999594688416,0.6809999942779541,96648400,18.421050980480732,16.192008738635877,-12.631578562112173,0.27272716077266324,0.3674698791575661,0.3624698791575661
2026-03-03,0.6809999942779541,0.6039999723434448,0.75,0.6399999856948853,0.5360000133514404,197826100,11.30690493120346,12.554628115039291,-6.020559313886639,0.24657538720557964,-0.1624999604187897,-0.1674999604187897
2026-03-04,0.5360000133514404,0.48399999737739563,0.5609999895095825,0.5120000243186951,0.5109999775886536,23935400,9.701495275887208,1.41589999245773,-4.47760978263432,0.3636367506795511,-0.001953216176839522,-0.006953216176839522
2026-03-06,0.7319999933242798,0.6510000228881836,0.8230000138282776,0.6700000166893005,0.9269999861717224,83140600,11.065569832623316,3.6239986836183498,-8.469942240493019,0.11046508605767581,0.38358203444881495,0.37858203444881494
2026-03-09,0.9269999861717224,0.7699999809265137,1.25,0.800000011920929,0.906000018119812,350645900,16.936354648027493,8.67440697186555,-13.700105301540674,0.06250006208816918,0.13250000577419987,0.12750000577419987
2026-03-10,0.906000018119812,0.6800000071525574,0.9279999732971191,0.8360000252723694,0.8320000171661377,70637300,24.944813073653577,1.6082040666760846,-7.72626837168403,0.62903241699992,-0.004784698547022751,-0.009784698547022751
2026-03-11,0.8320000171661377,0.75,0.9399999976158142,0.8899999856948853,1.0299999713897705,42457900,9.85577109065895,0.9224291284764436,6.971149919719996,0.7368420392192293,0.15730335724171665,0.15230335724171665
2026-03-13,1.4600000381469727,1.2999999523162842,1.5800000429153442,1.5299999713897705,1.2999999523162842,142453300,10.958909702068233,2.263214215611082,4.794515850262685,0.8214283737601705,-0.15032681266298753,-0.15532681266298753
2026-03-16,1.2999999523162842,1.1799999475479126,1.4600000381469727,1.340000033378601,1.1399999856948853,61436800,9.230769936149668,0.9309237255101767,3.0769294253470134,0.5714286930706642,-0.14925376321032388,-0.15425376321032389
2026-03-17,1.1399999856948853,0.9509999752044678,1.159999966621399,1.0299999713897705,1.1200000047683716,45464700,16.5789484966715,0.666247947865113,-9.649124182932722,0.37799042789292153,0.08737867561021848,0.08237867561021847
2026-03-18,1.1200000047683716,0.9599999785423279,1.190000057220459,1.0399999618530273,1.1100000143051147,62462300,14.285716566504256,0.8762432014216894,-7.1428609441737585,0.3478258954104698,0.06730774521122511,0.06230774521122511
2026-03-19,1.1100000143051147,1.0,1.1200000047683716,1.059999942779541,1.0199999809265137,24893900,9.9099110709451,0.3437474518999842,-4.504510890198043,0.4999995032946466,-0.03773581510593208,-0.04273581510593208
2026-03-20,1.0199999809265137,0.9340000152587891,1.0299999713897705,1.0299999713897705,0.9205999970436096,23333000,8.431369340772617,0.31730990609895127,0.9803912402207475,1.0,-0.10621357027665583,-0.11121357027665583
