Date,ticker,net_ret,intraday_drop_pct,open,low,close,next_open
2022-03-31,BRN,0.014455207663447815,6.250002739184027,2.6456386923091944,2.4802862015709572,2.499739408493042,2.5483723577897783
2022-04-07,BRN,-0.01275202029277624,9.363295612598224,2.5970058398719025,2.353840506008257,2.5094661712646484,2.4900127385809694
2022-04-11,BRN,-0.000918434923512062,7.307685606578137,2.528919214229982,2.3441137488097086,2.3830201625823975,2.3927466144545604
2022-04-19,BRN,-0.020094444162940477,5.166055458800036,2.635912179770878,2.4997394947186495,2.577552556991577,2.5386458338430233
2022-05-06,BRN,-0.05090162488734116,8.385092500854634,3.1319693614137285,2.869350833360761,2.9666168689727783,2.8304443342687313
2022-05-13,BRN,-0.00827868209036685,7.166124866258435,2.986070076095182,2.772084565848223,2.9666168689727783,2.956890275375497
2022-05-17,BRN,0.010290469636141827,5.487806961197447,3.190328915443919,3.0152498231370926,3.1806023120880127,3.229235215165637
2022-05-18,BRN,-0.035508471471284525,12.048188704574894,3.229235215165637,2.840170862727896,2.8693506717681885,2.7818111686574376
2022-05-20,BRN,0.00534478851577458,7.166124866258447,2.986070071892162,2.772084561946396,2.8207178115844727,2.8498975408079925
2022-05-26,BRN,-0.01211740495383537,6.250002069605647,2.801264595241225,2.626185500063518,2.73317813873291,2.713725003108578
2022-05-27,BRN,0.025534353980843798,8.243728394918252,2.713725003108578,2.49001288446732,2.548372507095337,2.6261854153020363
2022-06-06,BRN,-0.0049999937054416785,5.594400464366053,2.781811068509791,2.626185417175293,2.626185417175293,2.6261854337059702
2022-06-10,BRN,-0.008571611938501481,5.319143989353339,2.7429050620976936,2.5970059923534556,2.723451852798462,2.713724739647073
2022-06-13,BRN,0.03057309025299074,10.035841405668101,2.713724739647073,2.441379628589713,2.4608328342437744,2.548372262753851
2022-06-17,BRN,0.014455119258166813,10.256409136758812,2.6553652957702365,2.3830201669605353,2.499739408493042,2.5483721367996135
2022-06-22,BRN,-0.005000128728701649,7.407409042651407,2.62618573411228,2.4316534145668256,2.5289194583892822,2.5289191328447638
2022-06-29,BRN,-0.02979343255467868,7.450982775426063,2.480286195804299,2.2954804985736503,2.3538403511047363,2.29548056911514
2022-07-05,BRN,-0.004999924955468254,5.217386436822871,2.237120778273816,2.1204015422128117,2.1301281452178955,2.1301283050723647
2022-07-26,BRN,-0.033225842534417106,5.769225478877497,2.5289192154336817,2.383020163716653,2.4121999740600586,2.3441135974307143
2022-08-02,BRN,0.022668028996325758,5.982900496613689,2.2760271486296895,2.1398547090512614,2.4608328342437744,2.5289192284567417
2022-08-03,BRN,-0.016278218498530464,5.384610446952335,2.5289192284567417,2.3927467794862736,2.5872790813446045,2.558099182548523
2022-08-05,BRN,-0.016235913151166553,5.2044647556191865,2.616458812100568,2.4802861353795014,2.597005605697632,2.5678258762589206
2022-08-10,BRN,0.05225188827381732,6.909092989834875,2.6748185880232334,2.49001288446732,2.548372507095337,2.694271645151627
2022-08-11,BRN,0.04876356876220016,5.77617642355259,2.694271645151627,2.538645761597916,2.7137248516082764,2.8596243842694093
2022-08-15,BRN,-0.005000027198304724,6.02006910311317,2.9082571604257774,2.733178069671909,2.801264524459839,2.8012644482701927
2022-08-30,BRN,-0.005000134965550934,6.918239748170003,3.109428585546006,2.894310861199802,2.9138669967651367,2.913866603493472
2022-09-06,BRN,-0.02561865488985846,6.188919313792483,3.001869436195978,2.8160861588844117,2.8454203605651855,2.7867516201341154
2022-09-22,BRN,-0.019234879900320682,8.46905524810949,3.001869395204254,2.7476394176483154,2.7476394176483154,2.7085271005287046
2022-09-23,BRN,-0.005000018265842403,8.303249843220414,2.7085271005287046,2.4836313283004725,2.4934093952178955,2.4934093496736724
2022-09-27,BRN,0.006673141015739902,5.555558989567944,2.6400805393374513,2.4934093076024557,2.512965440750122,2.542299640707679
2022-10-05,BRN,0.008605468207545867,6.802722577930853,2.8747544288635254,2.679192860271159,2.8747544288635254,2.9138668088499298
2022-10-06,BRN,0.0054896328587516535,5.3691303626378515,2.9138668088499298,2.7574175012891415,2.796529769897461,2.8258643404622545
2022-10-14,BRN,-0.0014912223866259135,5.369130362637853,2.9138666059666987,2.7574173092989755,2.7867515087127686,2.7965296000205764
2022-10-28,BRN,-0.00500002805958774,5.329155901083945,3.119206384354457,2.952979013255644,3.1289844512939453,3.1289843634959316
2022-11-09,BRN,0.0017797478430912547,6.070289146120258,3.060537883990336,2.874754385005572,2.8845324516296387,2.9040888542969014
2022-11-16,BRN,-0.004999951548317873,5.919004827493387,3.138762500347414,2.9529789964282984,3.0800940990448,3.08009424828054
2022-12-09,BRN,-0.005000003563192357,5.5555503612509,2.9920913223765617,2.825864182107314,2.855198383331299,2.8551983731576778
2023-01-11,BRN,0.00243483688082171,5.035966472172574,2.7324387599045696,2.5948340600831274,2.6439785957336426,2.6636361453093063
2023-01-18,BRN,-0.005000124250398404,8.30324984322041,2.7226098028148566,2.4965447086311285,2.55551815032959,2.5555178328054415
2023-01-30,BRN,-0.008831443417866848,5.185188978951265,2.653807349656699,2.5162024234397014,2.5653469562530518,2.5555179745429712
2023-02-09,BRN,0.015407965397096771,5.49019094523618,2.5063737039282206,2.3687690017813727,2.4080846309661865,2.457228738788225
2023-02-17,BRN,-0.005,5.9259290001846345,2.653807084759202,2.496544361114502,2.496544361114502,2.496544361114502
2023-02-27,BRN,-0.0335714680319753,5.769225478877482,2.570699430670458,2.4223899841308594,2.4223899841308594,2.3531787461382874
2023-03-15,BRN,-0.014755967886315498,9.009011040820594,2.1949816869205416,1.99723554440188,2.026897430419922,2.0071230841798897
2023-03-17,BRN,0.005362724167317698,11.267611072829824,2.1059961243959386,1.868700671890135,1.908249855041504,1.928024521931623
2023-03-23,BRN,0.01963044025183365,7.305939801378815,2.1653199667470107,2.0071229934692383,2.0071229934692383,2.056559316437964
2023-04-03,BRN,0.037553273406489646,8.127209373641522,2.798107224258095,2.5706991916436506,2.788219928741455,2.9068678136866133
2023-04-04,BRN,0.060517238055893326,7.482994024776393,2.9068678136866133,2.689347068880296,2.867318630218506,3.0551774274966297
2023-04-05,BRN,0.02901351725365711,6.472485916521549,3.0551774274966297,2.857431498777165,2.9068679809570312,3.0057407851814166
2023-04-06,BRN,0.02202697621066197,5.921054901838994,3.0057407851814166,2.8277692230838585,2.926642417907715,3.005740712913621
2023-04-12,BRN,-0.005,6.37584080551558,2.946416811614656,2.7585579662391577,2.798107147216797,2.798107147216797
2023-08-23,BRN,0.007195110131936575,18.959107048876163,2.690000057220459,2.180000066757202,2.4600000381469727,2.490000009536743
2023-08-28,BRN,0.07416658802165238,9.600000381469727,2.5,2.259999990463257,2.4000000953674316,2.5899999141693115
2023-08-29,BRN,-0.005,7.335900582947254,2.5899999141693115,2.4000000953674316,2.4600000381469727,2.4600000381469727
2023-11-20,BRN,-0.01704818123488759,6.130262599349071,2.609999895095825,2.450000047683716,2.490000009536743,2.4600000381469727
2023-12-13,BRN,-0.005,11.206896463132214,2.319999933242798,2.059999942779541,2.2100000381469727,2.2100000381469727
2023-12-22,BRN,-0.017448120465286206,6.276154342405177,2.390000104904175,2.240000009536743,2.4100000858306885,2.380000114440918
2024-01-09,BRN,-0.005,6.451616314521787,2.4800000190734863,2.319999933242798,2.440000057220459,2.440000057220459
2024-05-09,BRN,0.005869554888924153,5.190314530192907,2.890000104904175,2.740000009536743,2.759999990463257,2.7899999618530273
2024-06-04,BRN,0.024962517385803754,8.098592465653661,2.8399999141693115,2.609999895095825,2.6700000762939453,2.75
2024-06-28,BRN,-0.017765945790308924,5.691061086715743,2.4600000381469727,2.319999933242798,2.3499999046325684,2.319999933242798
2024-08-02,BRN,-0.018333320617675782,5.106378316123569,2.3499999046325684,2.2300000190734863,2.25,2.2200000286102295
2024-08-12,BRN,0.003968601235628331,5.701749019895717,2.2799999713897705,2.1500000953674316,2.2300000190734863,2.25
2024-10-02,BRN,-0.014090900224102622,10.638298304062632,2.3499999046325684,2.0999999046325684,2.200000047683716,2.180000066757202
2024-10-15,BRN,-0.005,7.834104622903125,2.1700000762939453,2.0,2.059999942779541,2.059999942779541
2024-10-24,BRN,0.00012820011216676825,6.030150964487014,1.9900000095367432,1.8700000047683716,1.9500000476837158,1.9600000381469727
2024-11-06,BRN,-0.005,5.1282062254635195,1.9500000476837158,1.850000023841858,1.9199999570846558,1.9199999570846558
2024-11-11,BRN,0.0008139478470456122,7.526880893449264,1.8600000143051147,1.7200000286102295,1.7200000286102295,1.7300000190734863
2024-11-12,BRN,-0.005,6.358382259673386,1.7300000190734863,1.6200000047683716,1.690000057220459,1.690000057220459
2024-11-19,BRN,-0.010917224457964548,5.813954777818146,1.7200000286102295,1.6200000047683716,1.690000057220459,1.6799999475479126
2024-12-02,BRN,-0.010747120924395413,5.945946642567059,1.850000023841858,1.7400000095367432,1.7400000095367432,1.7300000190734863
2024-12-03,BRN,0.013292665641127552,5.780348135222196,1.7300000190734863,1.6299999952316284,1.6399999856948853,1.6699999570846558
2024-12-06,BRN,-0.017903213897927005,7.975459853492514,1.6299999952316284,1.5,1.5499999523162842,1.5299999713897705
2024-12-17,BRN,-0.01842280590503612,7.594936804365715,1.5800000429153442,1.4600000381469727,1.4900000095367432,1.4700000286102295
2024-12-30,BRN,0.01597908510451529,14.93506654355598,1.5399999618530273,1.309999942779541,1.4299999475479126,1.4600000381469727
2025-01-06,BRN,-0.01171140295251806,5.194800369332063,1.5399999618530273,1.4600000381469727,1.4900000095367432,1.4800000190734863
2025-01-10,BRN,-0.005,9.77011242258076,1.7400000095367432,1.5700000524520874,1.6399999856948853,1.6399999856948853
2025-01-14,BRN,-0.005,6.6666676299740715,1.649999976158142,1.5399999618530273,1.5800000429153442,1.5800000429153442
2025-01-22,BRN,-0.005,12.820512507010424,1.9500000476837158,1.7000000476837158,1.899999976158142,1.899999976158142
2025-02-20,BRN,-0.010917224457964548,5.8823541786431095,1.7000000476837158,1.600000023841858,1.690000057220459,1.6799999475479126
2025-02-27,BRN,-0.017820501064172198,5.031449134334396,1.590000033378601,1.5099999904632568,1.559999942779541,1.5399999618530273
2025-02-28,BRN,0.03609585014510873,6.493500461665078,1.5399999618530273,1.440000057220459,1.4600000381469727,1.5199999809265137
2025-03-03,BRN,-0.02722220063700145,13.157890196322017,1.5199999809265137,1.3200000524520874,1.350000023841858,1.3200000524520874
2025-03-05,BRN,-0.012352934086817846,11.267603623727451,1.4199999570846558,1.2599999904632568,1.3600000143051147,1.350000023841858
2025-03-25,BRN,-0.06055557599610583,5.847954480177796,1.7100000381469727,1.6100000143051147,1.6200000047683716,1.5299999713897705
2025-04-10,BRN,-0.019814800424667635,8.843536918467496,1.4700000286102295,1.340000033378601,1.350000023841858,1.3300000429153442
2025-04-17,BRN,-0.03789470588401375,8.000000317891438,1.5,1.3799999952316284,1.5199999809265137,1.4700000286102295
2025-04-24,BRN,-0.005,5.59440046436605,1.4299999475479126,1.350000023841858,1.440000057220459,1.440000057220459
2025-04-25,BRN,0.06166669021418023,6.25000206960564,1.440000057220459,1.350000023841858,1.350000023841858,1.440000057220459
2025-04-28,BRN,-0.005,9.027785366331788,1.440000057220459,1.309999942779541,1.3300000429153442,1.3300000429153442
2025-06-05,BRN,0.003403352926397583,10.526314374246708,1.3300000429153442,1.190000057220459,1.190000057220459,1.2000000476837158
2025-06-12,BRN,-0.01949273985189887,5.3435065878150265,1.309999942779541,1.2400000095367432,1.3799999952316284,1.3600000143051147
2025-06-16,BRN,-0.08067566696791176,21.49999737739563,2.0,1.5700000524520874,1.850000023841858,1.7100000381469727
2025-06-17,BRN,-0.005,5.26315972929035,1.7100000381469727,1.6200000047683716,1.9800000190734863,1.9800000190734863
2025-06-18,BRN,-0.060944004643660496,32.828281307911325,1.9800000190734863,1.3300000429153442,1.4299999475479126,1.350000023841858
2025-06-23,BRN,-0.10844833823077965,10.27397886631642,1.4600000381469727,1.309999942779541,1.4500000476837158,1.2999999523162842
2025-06-24,BRN,-0.037258033504347386,8.461530702353649,1.2999999523162842,1.190000057220459,1.2400000095367432,1.2000000476837158
2025-07-17,BRN,-0.022094001418896263,6.504068428844849,1.2300000190734863,1.149999976158142,1.1699999570846558,1.149999976158142
2025-07-21,BRN,0.030087686276281337,5.932197996132164,1.1799999475479126,1.1100000143051147,1.1399999856948853,1.1799999475479126
2025-07-22,BRN,-0.005,6.779654852722472,1.1799999475479126,1.100000023841858,1.1299999952316284,1.1299999952316284
2025-07-30,BRN,0.020423806722535416,8.593751309672399,1.2799999713897705,1.1699999570846558,1.1799999475479126,1.2100000381469727
2025-07-31,BRN,-0.022241363363798502,5.785128119441005,1.2100000381469727,1.1399999856948853,1.159999966621399,1.1399999856948853
2025-08-07,BRN,-0.005,5.982900496613692,1.1699999570846558,1.100000023841858,1.149999976158142,1.149999976158142
2025-08-08,BRN,0.021315764707211,6.086950842960002,1.149999976158142,1.0800000429153442,1.1399999856948853,1.1699999570846558
2025-08-27,BRN,0.08822035524976014,5.600004196166992,1.25,1.1799999475479126,1.1799999475479126,1.2899999618530273
2025-08-28,BRN,0.04763163398397555,11.627905472390388,1.2899999618530273,1.1399999856948853,1.1399999856948853,1.2000000476837158
2025-08-29,BRN,0.0037719215690703344,5.833337472544612,1.2000000476837158,1.1299999952316284,1.1399999856948853,1.149999976158142
2025-09-03,BRN,0.030714251502436177,5.084741139541855,1.1799999475479126,1.1200000047683716,1.1200000047683716,1.159999966621399
2025-09-08,BRN,-0.013771921569070335,6.722692358704943,1.190000057220459,1.1100000143051147,1.1399999856948853,1.1299999952316284
2025-09-15,BRN,0.0037719215690703344,7.692300638503319,1.1699999570846558,1.0800000429153442,1.1399999856948853,1.149999976158142
2025-09-22,BRN,0.011949238156632323,6.504068428844849,1.2300000190734863,1.149999976158142,1.1799999475479126,1.2000000476837158
2025-09-23,BRN,0.010624985448084445,5.833337472544612,1.2000000476837158,1.1299999952316284,1.2799999713897705,1.2999999523162842
2025-09-24,BRN,-0.0353030905097398,5.384610446952323,1.2999999523162842,1.2300000190734863,1.3200000524520874,1.2799999713897705
2025-09-29,BRN,0.0023529340868178455,8.148149063884787,1.350000023841858,1.2400000095367432,1.3600000143051147,1.3700000047683716
2025-09-30,BRN,-0.005,5.839419170576572,1.3700000047683716,1.2899999618530273,1.2999999523162842,1.2999999523162842
2025-10-07,BRN,0.048846196168980095,7.194246393597346,1.3899999856948853,1.2899999618530273,1.2999999523162842,1.3700000047683716
2025-10-08,BRN,-0.005,13.868617267091372,1.3700000047683716,1.1799999475479126,1.350000023841858,1.350000023841858
2025-10-13,BRN,-0.005,6.0150406266142,1.3300000429153442,1.25,1.309999942779541,1.309999942779541
2025-10-22,BRN,0.07903352926397583,5.645165476913102,1.2400000095367432,1.1699999570846558,1.190000057220459,1.2899999618530273
2025-10-23,BRN,-0.013196713302251629,16.279063964934355,1.2899999618530273,1.0800000429153442,1.2200000286102295,1.2100000381469727
2025-10-24,BRN,0.003695644061371431,9.090909986546098,1.2100000381469727,1.100000023841858,1.149999976158142,1.159999966621399
2025-11-17,BRN,0.012391288122742861,5.737709082829153,1.2200000286102295,1.149999976158142,1.149999976158142,1.1699999570846558
2025-11-20,BRN,-0.013849549119871483,5.1724090091395505,1.159999966621399,1.100000023841858,1.1299999952316284,1.1200000047683716
2025-12-01,BRN,-0.02194913713180618,7.8740177435990235,1.2699999809265137,1.1699999570846558,1.1799999475479126,1.159999966621399
2025-12-03,BRN,-0.013771921569070335,5.309729471922889,1.1299999952316284,1.0700000524520874,1.1399999856948853,1.1299999952316284
2025-12-26,BRN,-0.022699098239742966,5.1724090091395505,1.159999966621399,1.100000023841858,1.1299999952316284,1.1100000143051147
2026-01-05,BRN,-0.031315764707211,5.882357066065183,1.190000057220459,1.1200000047683716,1.1399999856948853,1.1100000143051147
2026-01-07,BRN,0.013348605792718238,6.034477177329475,1.159999966621399,1.090000033378601,1.090000033378601,1.1100000143051147
2026-01-09,BRN,0.013181800448205244,5.2631529414422,1.1399999856948853,1.0800000429153442,1.100000023841858,1.1200000047683716
2026-01-13,BRN,0.0037719215690703344,5.084741139541855,1.1799999475479126,1.1200000047683716,1.1399999856948853,1.149999976158142
2026-01-20,BRN,0.03273592756753207,6.194694933404732,1.1299999952316284,1.059999942779541,1.059999942779541,1.100000023841858
2026-01-26,BRN,0.03136360089641049,5.217386436822859,1.149999976158142,1.090000033378601,1.100000023841858,1.1399999856948853
2026-01-27,BRN,-0.022094001418896263,5.2631529414422,1.1399999856948853,1.0800000429153442,1.1699999570846558,1.149999976158142
2026-01-28,BRN,0.0037719215690703344,5.217386436822859,1.149999976158142,1.090000033378601,1.1399999856948853,1.149999976158142
2026-01-30,BRN,-0.06863640994079742,14.754103486558959,1.2200000286102295,1.0399999618530273,1.100000023841858,1.0299999713897705
2026-02-05,BRN,0.05560600222379509,5.714280524221172,1.0499999523162842,0.9900000095367432,0.9900000095367432,1.0499999523162842
2026-02-06,BRN,-0.014900980750178164,6.666660611591367,1.0499999523162842,0.9800000190734863,1.0099999904632568,1.0
2026-02-17,BRN,0.016505355669564927,7.0707062801138925,0.9900000095367432,0.9200000166893005,0.9300000071525574,0.949999988079071
2026-02-19,BRN,-0.005,5.714280524221172,1.0499999523162842,0.9900000095367432,1.090000033378601,1.090000033378601
2026-02-20,BRN,0.0049009807501781645,9.174313832990853,1.090000033378601,0.9900000095367432,1.0099999904632568,1.0199999809265137
2026-03-02,BRN,-0.005,7.258067152130472,1.2400000095367432,1.149999976158142,1.2899999618530273,1.2899999618530273
2026-03-03,BRN,-0.005,15.503870882843696,1.2899999618530273,1.090000033378601,1.1699999570846558,1.1699999570846558
2026-03-04,BRN,-0.005,13.675211323945549,1.1699999570846558,1.0099999904632568,1.2000000476837158,1.2000000476837158
2026-03-06,BRN,0.011393426604503258,15.789476042922153,1.3300000429153442,1.1200000047683716,1.2200000286102295,1.2400000095367432
2026-03-09,BRN,0.004174302896359119,16.129035979478314,1.2400000095367432,1.0399999618530273,1.090000033378601,1.100000023841858
2026-03-10,BRN,0.03460392300071266,10.00000108372079,1.100000023841858,0.9900000095367432,1.0099999904632568,1.0499999523162842
2026-03-13,BRN,-0.005,5.309729471922889,1.1299999952316284,1.0700000524520874,1.1299999952316284,1.1299999952316284
2026-03-16,BRN,0.014047715280065775,7.964604757379029,1.1299999952316284,1.0399999618530273,1.0499999523162842,1.0700000524520874
2018-01-03,PED,-0.005,5.044505746241688,6.739999771118164,6.400000095367432,7.460000038146973,7.460000038146973
2018-01-04,PED,-0.047857170104980466,8.84718289594071,7.460000038146973,6.800000190734863,7.0,6.699999809265137
2018-01-10,PED,-0.014259250401687473,5.97014373011073,6.699999809265137,6.300000190734863,6.480000019073486,6.420000076293945
2018-01-16,PED,-0.013720921770568419,8.108106714865881,7.400000095367432,6.800000190734863,6.880000114440918,6.820000171661377
2018-01-29,PED,0.06311146356381003,5.604721278491811,6.78000020980835,6.400000095367432,6.460000038146973,6.900000095367432
2018-01-30,PED,0.01296412656886032,6.37681233534865,6.900000095367432,6.460000038146973,6.679999828338623,6.800000190734863
2018-01-31,PED,0.013518500803374946,5.8823541786431095,6.800000190734863,6.400000095367432,6.480000019073486,6.599999904632568
2018-02-02,PED,0.00988100961188789,7.142857142857142,7.0,6.5,6.71999979019165,6.820000171661377
2018-02-05,PED,-0.005,6.158358734932873,6.820000171661377,6.400000095367432,6.800000190734863,6.800000190734863
2018-02-06,PED,-0.03235559732913214,5.8823541786431095,6.800000190734863,6.400000095367432,6.579999923706055,6.400000095367432
2018-02-08,PED,-0.02139342724524056,19.37500358559186,6.400000095367432,5.159999847412109,6.099999904632568,6.0
2018-02-09,PED,0.04344285861721024,8.333333333333332,6.0,5.5,5.78000020980835,6.059999942779541
2018-02-23,PED,0.025927804644246308,6.66666825612386,6.0,5.599999904632568,5.820000171661377,6.0
2018-02-26,PED,0.045000031789143885,6.66666825612386,6.0,5.599999904632568,6.0,6.300000190734863
2018-02-27,PED,-0.005,7.936507696227189,6.300000190734863,5.800000190734863,6.0,6.0
2018-02-28,PED,-0.005,5.000003178914389,6.0,5.699999809265137,5.699999809265137,5.699999809265137
2018-03-09,PED,-0.005,7.246376711439371,6.900000095367432,6.400000095367432,6.699999809265137,6.699999809265137
2018-03-12,PED,0.03215166713636849,5.074622170594121,6.699999809265137,6.360000133514404,6.460000038146973,6.699999809265137
2018-03-15,PED,-0.005,6.752405363728253,6.21999979019165,5.800000190734863,6.0,6.0
2018-03-21,PED,0.03977614914555761,9.06433258136208,6.840000152587891,6.21999979019165,6.699999809265137,7.0
2018-03-22,PED,-0.06364199279666832,10.571425301688057,7.0,6.260000228881836,6.480000019073486,6.099999904632568
2018-03-26,PED,-0.005,7.6923076923076925,6.5,6.0,6.199999809265137,6.199999809265137
2018-04-02,PED,0.011286629773138115,6.349207670750462,6.300000190734863,5.900000095367432,6.139999866485596,6.239999771118164
2018-04-04,PED,-0.04226711891659637,7.294833201200644,6.579999923706055,6.099999904632568,6.440000057220459,6.199999809265137
2018-04-09,PED,0.04418035990574884,7.6923076923076925,6.5,6.0,6.099999904632568,6.400000095367432
2018-04-11,PED,0.030502923519554696,7.738095195858385,6.71999979019165,6.199999809265137,6.760000228881836,7.0
2018-04-12,PED,0.01888064609017005,8.8571412222726,7.0,6.380000114440918,6.699999809265137,6.860000133514404
2018-04-13,PED,0.021548646426031763,6.705539784170717,6.860000133514404,6.400000095367432,6.78000020980835,6.960000038146973
2018-04-16,PED,-0.005,7.183908006602824,6.960000038146973,6.460000038146973,6.599999904632568,6.599999904632568
2018-04-18,PED,-0.016976036790700248,7.624632959500935,6.820000171661377,6.300000190734863,6.679999828338623,6.599999904632568
2018-04-20,PED,0.03977614914555761,5.507247959257928,6.900000095367432,6.519999980926514,6.699999809265137,7.0
2018-04-23,PED,0.003902139711311171,5.714287076677595,7.0,6.599999904632568,6.739999771118164,6.800000190734863
2018-04-24,PED,0.031585403970846936,5.8823541786431095,6.800000190734863,6.400000095367432,6.559999942779541,6.800000190734863
2018-04-25,PED,0.03861366505354094,5.8823541786431095,6.800000190734863,6.400000095367432,6.420000076293945,6.699999809265137
2018-04-26,PED,0.045473136770130804,5.373129357099657,6.699999809265137,6.340000152587891,6.340000152587891,6.659999847412109
2018-04-27,PED,-0.023927501499705475,8.408407741888183,6.659999847412109,6.099999904632568,6.340000152587891,6.21999979019165
2018-05-10,PED,-0.03147063237160423,8.333332229543586,7.199999809265137,6.599999904632568,6.800000190734863,6.619999885559082
2018-05-14,PED,-0.01726992698467561,5.8823541786431095,6.800000190734863,6.400000095367432,6.519999980926514,6.440000057220459
2018-05-18,PED,-0.017345667202249965,8.529417415803534,6.800000190734863,6.21999979019165,6.480000019073486,6.400000095367432
2018-05-23,PED,-0.02033740873084451,6.60660761713727,6.659999847412109,6.21999979019165,6.519999980926514,6.420000076293945
2018-06-15,PED,0.04661293250092945,6.686931038331041,6.579999923706055,6.139999866485596,6.199999809265137,6.519999980926514
2018-06-18,PED,0.04354372153203,6.1349708057911725,6.519999980926514,6.119999885559082,6.179999828338623,6.480000019073486
2018-06-27,PED,0.47179320140490305,6.999999284744263,8.0,7.440000057220459,47.400001525878906,70.0
2018-06-28,PED,0.11404761904761904,41.71428680419922,70.0,40.79999923706055,42.0,47.0
2018-06-29,PED,0.2725329967101178,10.212764334171375,47.0,42.20000076293945,45.400001525878906,58.0
2018-07-02,PED,0.07258617145978428,25.517240063897496,58.0,43.20000076293945,46.400001525878906,50.0
2018-07-03,PED,0.004803959150949349,22.400001525878906,50.0,38.79999923706055,40.79999923706055,41.20000076293945
2018-07-06,PED,0.0004944214246803778,12.918655047232432,41.79999923706055,36.400001525878906,36.400001525878906,36.599998474121094
2018-07-09,PED,0.0010241192272112919,18.032783467976866,36.599998474121094,30.0,33.20000076293945,33.400001525878906
2018-07-11,PED,0.028557047838993144,16.04938431495458,32.400001525878906,27.200000762939453,29.799999237060547,30.799999237060547
2018-07-12,PED,-0.024230780987109138,5.84415351184383,30.799999237060547,29.0,31.200000762939453,30.600000381469727
2018-07-17,PED,-0.05741932568763381,6.382972895154462,37.599998474121094,35.20000076293945,49.599998474121094,47.0
2018-07-19,PED,0.009869874505675853,7.39300182675011,51.400001525878906,47.599998474121094,53.79999923706055,54.599998474121094
2018-07-20,PED,-0.0011090089045718626,8.424905865705046,54.599998474121094,50.0,51.400001525878906,51.599998474121094
2018-07-23,PED,-0.0009183517767458547,7.7519382137309885,51.599998474121094,47.599998474121094,49.0,49.20000076293945
2018-07-24,PED,-0.005,9.756095858998867,49.20000076293945,44.400001525878906,44.599998474121094,44.599998474121094
2018-07-27,PED,0.018622062617355446,12.698415341500924,50.400001525878906,44.0,50.79999923706055,52.0
2018-07-30,PED,-0.005,10.769227834848257,52.0,46.400001525878906,46.79999923706055,46.79999923706055
2018-07-31,PED,-0.009255335381690492,5.128200321168172,46.79999923706055,44.400001525878906,47.0,46.79999923706055
2018-08-01,PED,-0.009926033393071871,14.102561072040803,46.79999923706055,40.20000076293945,40.599998474121094,40.400001525878906
2018-08-07,PED,0.023846173244115875,11.79038821208551,45.79999923706055,40.400001525878906,41.599998474121094,42.79999923706055
2018-08-08,PED,-0.009716998956176507,5.140188790084069,42.79999923706055,40.599998474121094,42.400001525878906,42.20000076293945
2018-08-14,PED,-0.010291025581380564,13.333329700288319,42.0,36.400001525878906,37.79999923706055,37.599998474121094
2018-08-16,PED,0.005695125531074176,6.25000372529015,38.400001525878906,36.0,37.400001525878906,37.79999923706055
2018-08-17,PED,0.012441815334505685,13.756616052629905,37.79999923706055,32.599998474121094,34.400001525878906,35.0
2018-08-24,PED,-0.005,10.232561688090481,43.0,38.599998474121094,40.79999923706055,40.79999923706055
2018-09-06,PED,-0.033925650449212114,9.090906349480862,50.599998474121094,46.0,48.400001525878906,47.0
2018-09-11,PED,0.012094001070560571,7.327589254458551,46.400001525878906,43.0,46.79999923706055,47.599998474121094
2018-09-12,PED,-0.01388892279730903,9.243692966868071,47.599998474121094,43.20000076293945,45.0,44.599998474121094
2018-09-24,PED,0.06642857142857142,9.268290822098894,41.0,37.20000076293945,56.0,60.0
2018-09-25,PED,-0.037258098540482815,30.0,60.0,42.0,43.400001525878906,42.0
2018-10-01,PED,-0.00043377245609113515,5.829593190748042,44.599998474121094,42.0,43.79999923706055,44.0
2018-10-02,PED,-0.005,6.3636346296830615,44.0,41.20000076293945,42.0,42.0
2018-10-12,PED,0.02,6.161142753110357,42.20000076293945,39.599998474121094,40.0,41.0
2018-10-23,PED,-0.005,7.5,40.0,37.0,38.400001525878906,38.400001525878906
2018-10-24,PED,-0.005,11.97917215112161,38.400001525878906,33.79999923706055,36.599998474121094,36.599998474121094
2018-11-02,PED,0.0189520718716343,9.770114060546922,34.79999923706055,31.399999618530273,33.400001525878906,34.20000076293945
2018-11-05,PED,0.026055899885286605,5.847953085917131,34.20000076293945,32.20000076293945,32.20000076293945,33.20000076293945
2018-11-08,PED,-0.061179777688863415,5.172411714146312,34.79999923706055,33.0,35.599998474121094,33.599998474121094
2018-11-12,PED,-0.005,11.956515767398415,36.79999923706055,32.400001525878906,32.400001525878906,32.400001525878906
2018-11-14,PED,-0.06382352941176471,8.352941625258502,34.0,31.15999984741211,34.0,32.0
2018-11-16,PED,-0.005,6.289308326992499,31.799999237060547,29.799999237060547,31.0,31.0
2018-11-19,PED,-0.038783783348395585,25.806451612903224,31.0,23.0,29.600000381469727,28.600000381469727
2018-11-20,PED,0.056333338419596354,6.993006899733552,28.600000381469727,26.600000381469727,30.0,31.84000015258789
2018-11-21,PED,-0.005,8.291455329763444,31.84000015258789,29.200000762939453,30.0,30.0
2018-11-26,PED,-0.005,6.666668978604403,33.0,30.799999237060547,31.600000381469727,31.600000381469727
